1268548729092608000,3939769156,61,287,3,693,1357
1268548729516306437,238045582,131173,13441,1327,9,86612
1268548729449177088,1190396509457661952,226,285,2,43590,8845
1268548729595924486,739846112605917185,174,130,0,10466,8457
1268548729734340610,954757576293576704,10495,11116,4,119749,70176
1268548729814110210,1131025675526262784,42,66,0,9657,8813
1268548730011213825,748272082522345472,83,462,0,3381,917
1268548730552225792,1220673283470721024,1,13,0,583,198
1268548730627686405,1340459634,829,1148,57,67337,14317
1268548730296336393,1260142384106500101,97,64,0,396,438
1268548730229338113,1000627633229615104,1171,240,7,4643,4480
1268548731709861888,1008034586599788545,2082,3001,9,91598,44919
1268548732733325313,1055782801864192000,18,254,0,11652,23881
1268548732892651520,1266433437352820738,321,243,3,51,1954
1268548732947218433,361321755,34099,11330,557,15030,50641
1268548732972302340,1239755237457461251,1593,1576,35,8368,5441
1268548732976594957,871855856798711808,567,363,5,82406,37177
1268548733211459584,703680628303200256,260,76,1,20502,7694
1268548733324668930,272292664,817,1012,4,236368,106225
1268548733865689091,841051007236898816,280,804,0,46925,29154
1268548733970665475,2709291299,698,96,3,577,13402
1268548734125854722,3060398056,6991,7461,31,283598,246929
1268548734276849664,1223585070520336384,1405,193,15,12285,4221
1268548733614112773,992393130,2026,458,18,5318,12755
1268548735241420802,1079063958307229696,208,397,0,101,10336
1268548735212142592,575743331,724,589,1,17783,35017
1268548735329619970,1268020995928895498,1,2,0,100,871
1268548735316918281,737644850355548160,1266,3,4,0,53044
1268548735602171906,1414684496,20882,1,369,6,493807
1268548735883149317,79892204,4924,5408,59,4633,5931
1268548736126459906,950643730612043776,41,120,0,36411,124
1268548736407539712,2726951654,602,662,4,5477,3074
1268548736503943177,127321629,1010,1182,2,71639,63803
1268548736562745346,1262573774366552068,49,137,0,1428,683
1268548736596299777,2547594941,46,246,0,12340,9738
1268548737908998149,1243802194958114816,276,272,6,1800,703
1268548737892319232,987330443715358727,159,204,0,282,379
1268548738693435403,1047693444640985088,171,316,0,3607,1674
1268548739037364224,4483668681,80,110,0,914,61
1268548739020529665,1051090775470235648,217,234,0,0,2683
1268548739314171906,1159274105432084483,55,922,0,7281,7280
1268548739540627458,1254823552865505280,426,267,1,7614,5417
1268548738227806211,962243348,620,50,1,38,1239
1268548740119515136,979635728882831360,52333,41,178,61,119065
1268548740828344321,1135017543775772674,56,487,0,14960,7923
1268548741163896833,721261496433582080,173,260,0,3119,1263
1268548741293801474,1166362060030205952,11,38,0,13,2200
1268548742430560264,1249381554679250944,58,60,1,3384,3741
1268548742489178114,264269447,8125,986,38,17868,343812
1268548742556405761,1011615072765071360,1080,5002,0,13141,11827
1268548743156072449,1212054894305169408,306,430,0,966,6052
1268548743294595072,852665448894279680,14,68,0,335,159
1268548743474941953,1151806389116739586,32,64,0,581,6260
1268548743424552963,326681043,6,30,0,77,1105
1268548743999209479,1196902282832613376,3,38,0,186,330
1268548743919554562,178261062,357,976,18,310,738
1268548743990779906,405374851,27,263,4,8526,89236
1268548744150204422,433663766,1162,539,1,7905,53843
1268548745211318275,2468895457,6,193,0,254,363
1268548745513308161,1260574519422484480,16,76,0,612,1774
1268548746234773506,582443383,282,182,0,349,8787
1268548746389921795,1240769600335171585,22,27,0,20,170
1268548746385723402,472699979,306,791,0,2853,1812
1268548746247274501,984422696749617152,453,1244,0,18571,12501
1268548746910076932,1212555204685492225,902,1613,3,5134,10653
1268548747279110149,2837796474,372,139,1,23423,97075
1268548747329523718,1071690066739777541,717,783,0,730,107
1268548748671701003,1263758849397469184,18,2,1,2,996
1268548748663291906,1249011392373374976,605,861,0,10448,16320
1268548748730384384,1057686752176029696,509,233,26,37259,9246
1268548748742983683,839630160190042112,657,118,0,355816,361176
1268548748793335808,243882867,528,300,10,505,651
1268548748638126085,1000112112889364481,125,1602,1,18734,6913
1268548749560885250,1267775108581556225,198,315,0,226,302
1268548750311665665,2292152139,431,409,0,25614,9261
1268548750055813121,288515701,643,1799,7,106100,78898
1268548750789816323,75790180,46,266,0,827,2404
1268548751372713985,3319629684,86,442,0,6419,11066
1268548751356055554,987076278342778881,176,244,0,3938,5226
1268548751850864641,1089288490519531521,898,3224,11,3296,1657
1268548751993516032,1199328625440501762,3,52,0,1092,275
1268548752484302849,3669636929,399,300,0,15654,8959
1268548752379457537,1186471822293917701,7,83,0,3578,2008
1268548752874364931,707007215475957760,37114,36282,2,30797,64590
1268548752790388738,1262715048562012160,9,36,0,633,124
1268548752677232640,24010816,1740,262,26,39460,75107
1268548752983363588,1042791482938335235,159,370,0,48990,7038
1268548752912125954,1052182370730749953,324,637,13,29401,16418
1268548753096675331,1255507554223955969,19,16,0,280,10318
1268548753142710272,1114631704189259777,11,219,1,28016,6859
1268548752979173378,3087567426,345,315,12,3741,13582
1268548753755119616,1255697898060333069,531,545,2,2009,4759
1268548753784541185,1621414267,299,243,0,198,2117
1268548754455638018,1015471326088183808,1077,1294,5,7023,8722
1268548754661093378,1138954658247057408,67,61,1,10650,8523
1268548754707230722,949837505209057280,1443,35,4,7345,57805
1268548754958884865,73660811,360,0,49,0,167186
1268548754942185472,917764916399898624,444,785,0,20453,98588
1268548755013414916,979635728882831360,52333,41,178,61,119066
1268548754996695044,797097480,1606,3320,10,96954,90431
1268548755181244416,34937696,780,1057,17,893,3069
1268548755407716356,901717946531168258,32,24,0,37450,29164
1268548755571257344,1222458732937793536,1188,648,7,12313,6117
1268548756204634112,167270522,504,768,8,1188,8009
1268548756313722883,1148202712447606784,2,69,0,4541,1679
1268548756821155845,1035547408862785536,258,263,0,19168,3103
1268548756884070404,1242406003855052801,36,0,0,4,1096
1268548756791844864,1102989555358085122,92,64,0,17985,22191
1268548757328715789,1255649608069308416,0,43,0,41,49
1268548757421019136,3166735540,1475,989,20,2208,3172
1268548757731397632,1156155147891949569,55,13,0,9,255
1268548757957771270,2937266116,69,187,1,15841,5121
1268548758263992320,1051090775470235648,217,234,0,0,2684
1268548758452781057,938446656780906496,128,73,3,375,1781
1268548759199326209,1168477944970268672,759,1074,1,11777,3681
1268548759681675265,3272490481,102,184,4,304,108908
1268548759874605058,800708102244814848,319,2353,0,18483,15401
1268548759903965191,1714704752,39154,197,22,50170,38868
1268548760474472452,16527984,3254,2718,202,6224,21907
1268548760352718848,1232411550989746177,89,90,0,2889,82
1268548761099423752,1252218096674197508,7,251,0,179,284
1268548761682354178,1062189050075987969,35,130,0,4381,1779
1268548762521276416,1061252081120616448,623,403,0,42398,2752
1268548762554728451,2680240092,15787,15633,1,13412,13347
1268548763439824896,98446947,1912,2053,13,22219,89632
1268548763649478657,35539391,737,1731,22,37,11467
1268548763783659523,1170221349903560705,194,964,0,1343,10258
1268548764547067907,1204259135371395072,1551,1476,1,2184,44911
1268548764618362893,1205572701383012354,1008,694,5,54805,48969
1268548764492541954,954757576293576704,10495,11116,4,119749,70177
1268548764882669569,1045424315750117376,501,585,0,3656,19492
1268548765083992067,100986964,4786,939,1091,60,3456924
1268548768149970944,1226998443769573377,2,42,0,10,3
1268548767726407683,1262807547947384833,4,7,0,8,6
1268548768405872641,1289651,2345,166,109,1607,47205
1268548768409976832,1178432841711050755,246,776,0,30029,29942
1268548768489713668,1103241959840366592,57,49,4,12667,2332
1268548768460349440,1092468145124708352,8,3,0,17,778
1268548768573644802,857585341980651524,2052,230,10,280,65265
1268548768980447234,3004253817,4571,3154,3,32612,16566
1268548769727078400,1241226414961164288,195,285,0,9416,4630
1268548769877983233,474167324,41,88,4,250,1129
1268548770666549249,605648099,91,157,2,10363,3723
1268548770897199105,186193802,313,121,2,3962,8526
1268548771224444931,791842581437087744,18735,36,6,17901,684
1268548771467665408,2697318068,55,1540,0,5976,2368
1268548771463467009,1268020995928895498,1,2,0,100,876
1268548771706699777,2696383967,1084,685,2,15509,8545
1268548773183135749,3302498515,272,269,1,442,46088
1268548773187399681,1239291144145698821,238,273,1,2295,1320
1268548773879390211,137594386,520,219,12,11330,154217
1268548773862572033,1101266955066114048,2031,2098,21,26472,22996
1268548774072324098,1263180727937572869,1,12,0,221,513
1268548774072332289,1101345151,96,74,0,927,1492
1268548774873399302,1038314344277135360,82,150,0,5048,725
1268548775657852935,790073528305410048,26,459,0,24,17
1268548776454733826,3809012180,60,412,0,4,9863
1268548777150943235,62048892,684,331,5,9382,19024
1268548777465581570,1188847983045070848,2454,515,28,145689,62188
1268548777910173696,928465592201416706,18,26,0,2439,717
1268548777813647366,1244949586549993472,32,27,0,0,15
1268548777872424960,932086995290963968,5752,5790,35,48196,51124
1268548777889222658,1267748286657695744,220,95,0,1022,315
1268548777817800710,242608591,3034,942,26,10479,149404
1268548777750691843,1215455744616816642,512,738,0,959,3895
1268548778564505601,1711010461,12487,11763,7,12368,42442
1268548778556096516,810339646789951488,3771,5000,15,151396,117828
1268548778988109828,1134222084333289473,606,152,14,45323,11400
1268548779130654723,1243161264706248704,7425,1476,1,13931,13726
1268548779071995905,724178707,443,947,22,4394,24177
1268548779248160769,2308621470,536,992,0,7253,59993
1268548779864621060,1346691456,617,111,4,6660,18339
1268548779856334849,1028357096,24,38,0,10,2767
1268548780347002886,898051264797396993,272,195,1,28830,14709
1268548780925861892,1204407439908470784,701,304,7,1229,7872
1268548781106225158,1115242966094876678,5813,6384,1,233,29604
1268548781823406083,2356867860,3818,2938,9,74906,39296
1268548782054166528,795245089471741952,636,1512,0,33769,14315
1268548782146420738,116016623,171,186,17,1397,7436
1268548782330908673,301075048,8,3,0,0,2217
1268548782406459392,979635728882831360,52333,41,178,61,119067
1268548782662324236,510403203,432,456,9,5455,13519
1268548782943350791,3082003995,200,734,1,52539,2598
1268548783467638784,1154276610,242,364,3,1760,23121
1268548784021217282,1212727026320195584,1358,123,8,6120,8270
1268548784432308224,1036020094839783424,890,1389,0,19998,23386
1268548785107582981,730157360988233729,3077,1957,3,27699,56133
1268548785103405060,1203273847035682816,103,87,0,63,3867
1268548785204011009,949326064106573824,43044,46545,10,4171,13463
1268548785338269701,383591168,1211,758,13,4291,27447
1268548785313058816,722541407538384896,473,296,11,21151,6875
1268548785501765638,192237018,450,551,6,11654,91712
1268548785027891211,177834475,3275,4951,4,14549,50792
1268548785766105089,511532144,171,306,2,52663,15228
1268548786583932934,1142305623859716097,116,148,0,1683,30600
1268548786810429441,62442788,1857055,247,1426,7124,58577
1268548787066322946,1202107647719165953,81,85,2,105,2400
1268548787313803269,1228026878,2379,133,1,24396,21264
1268548787892637697,1272330198,3,96,0,105,2354
1268548788173639685,1250418465581613056,271,191,0,34,4096
1268548788966342659,133734855,13059,7292,54,217,24896
1268548789427671045,1554555738,366,145,2,1809,14434
1268548789574516737,949323223908343809,11,0,1,15,8506
1268548790295900164,1267368319260246018,53,140,0,29,28
1268548791478747137,1505412643,551,88,0,141493,99522
1268548791743008776,1259025076290072576,72,66,0,91,649
1268548791956836355,3602887816,2297,1623,17,22851,38903
1268548792078544899,1219941858802929670,113,212,0,19955,18832
1268548790761467905,2544165420,2397,1934,14,180,1943
1268548792456040452,1714704752,39155,197,22,50170,38869
1268548793605197832,2178652804,47,214,1,8881,3591
1268548794096013312,705192484515741696,118,83,0,351,122
1268548794309804036,1116781012653047808,208,714,0,11886,6850
1268548794762887170,1263712133604347904,71,127,0,1167,1330
1268548795035521026,798305944731910144,68,227,1,7359,18258
1268548795865935875,816336326341562368,929,777,0,23022,5049
1268548795446579204,326247643,28716,10813,570,85421,309495
1268548795966652416,1130275279178424320,462,284,1,4323,3627
1268548795798781964,16393660,1404,459,23,11250,268951
1268548796256002048,1172869757055320065,111,1878,0,481,1379
1268548796306374656,14127420,2618,2803,1,95716,101059
1268548796071452672,1137276433,123,129,0,21,1882
1268548796998393858,206110257,827,261,1,438,12645
1268548797875003399,894838965118746625,110,1014,0,25819,26716
1268548797908553729,23107821,284,3457,48,8138,60755
1268548797963042816,3319629684,86,442,0,6419,11070
1268548798399295488,113998589,523,126,58,195,14001
1268548798487429126,1222608532924706816,14,165,0,231,106
1268548798718128135,1011626595587706880,120,391,3,9705,4995
1268548799154315269,127745577,559,533,1,89391,172304
1268548799208861700,4288682679,2,26,0,37,28
1268548799271755777,1255022636146536449,2,48,0,5,28
1268548800009908224,25125130,600,972,9,65757,39395
1268548799837978629,472699979,306,791,0,2853,1812
1268548800446107648,1714704752,39155,197,22,50170,38870
1268548801230450689,772864217112252416,38,257,0,369,414
1268548801733767173,168056604,618,2241,3,75094,39535
1268548801855447040,1119345955470553089,16,271,0,1838,1080
1268548802530750475,1082827232031186944,709,649,0,30611,7465
1268548802576822272,2843070963,1899,138,20,24036,33350
1268548802857836545,1245997815014146048,1036,928,38,2394,14915
1268548802832748547,1251084209449390080,106,80,1,261,3208
1268548802794917888,1195989354453164032,59,25,0,3702,4109
1268548803692503041,1152272621011996672,522,556,0,21351,11811
1268548803952553989,1217796327863537664,674,652,6,843,6408
1268548804141350913,1268488101510279168,0,0,0,0,1
1268548804388818950,1066562198552498176,117,243,0,184,767
1268548804447547398,726874180550070273,634,387,0,16,2100
1268548804376244231,1078733492677234689,115,99,0,3790,382
1268548805064081410,1268543614935760898,0,12,0,46,53
1268548805064110082,93241081,223,58,4,14741,5613
1268548805600981004,2988247162,3780,658,12,65333,37378
1268548796105076738,3008567821,25,172,0,967,1075
1268548806599217160,2676976557,912,987,7,139895,10085
1268548807933022209,1106794605536673792,204,273,0,4156,1310
1268548807974891525,950757429029031938,437,449,0,3712,3886
1268548807916208132,776292068,3229,3072,19,34452,39334
1268548808641822721,1240620228360286209,674,739,0,26634,9154
1268548809015078917,1260238571400687624,248,248,1,5459,4362
1268548809392611329,1193222676531367936,137,66,0,2671,623
1268548810256584704,1241190504664104960,9,102,0,2477,1676
1268548810327949316,1264774999463694342,7,21,0,113,76
1268548811028344845,2382207058,784,1239,1,27374,25660
1268548811489763328,4285768753,212,336,0,8999,12003
1268548811561017345,962481265667661825,348,323,0,9565,7696
1268548811800170502,1245712203686305794,2519,4,0,844,986
1268548812244729859,2585998813,593,1371,7,600,1574
1268548812869709828,2443175965,762,691,0,6491,14216
1268548813016489985,17847051,9562,226,18,4880,2248
1268548814136397825,1051090775470235648,217,234,0,0,2686
